Time::Relative Time!!R,Markers::Markers,Channel1_R3_Area::AF488_R3_Area!!R,Channel1_R3_IntensityAreaThrs::AF488_R3_IntensityAreaThrs!!R,Channel1_R3_IntensityMean::AF488_R3_IntensityMean!!R,Channel1_R3_IntensityMeanThrs::AF488_R3_IntensityMeanThrs!!R,Channel1_R4_Area::AF488_R4_Area!!R,Channel1_R4_IntensityAreaThrs::AF488_R4_IntensityAreaThrs!!R,Channel1_R4_IntensityMean::AF488_R4_IntensityMean!!R,Channel1_R4_IntensityMeanThrs::AF488_R4_IntensityMeanThrs!!R,FocusPosition::FocusPosition!!R,Event.Incubation.Channel1Temperature::Event.Incubation.Channel1Temperature!!R,Event.Incubation.Channel3Temperature::Event.Incubation.Channel3Temperature!!R,Event.Incubation.Channel4Temperature::Event.Incubation.Channel4Temperature!!R
11.2977721,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  11.00 - 11.09s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8346321531885,1.8346321531885,49.611822660099,49.611822660099,2.2847044745125,2.2847044745125,105.35443037975,105.35443037975,7086.305,37.2,37,37
12.1937551,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  11.89 - 11.98s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8274020757375,1.8274020757375,35.306627101879,35.306627101879,2.281089435787,2.281089435787,107.68779714739,107.68779714739,7086.305,37.2,37,37
13.1374007,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  12.83 - 12.93s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 53, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8274020757375,1.8274020757375,56.191889218595,56.191889218595,2.2738593583361,2.2738593583361,114.33783783784,114.33783783784,7086.305,37.2,37,37
14.0333837,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  13.72 - 13.81s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8255945563747,1.8255945563747,41.984158415842,41.984158415842,2.30277966814,2.30277966814,107.63500784929,107.63500784929,7086.305,37.2,37,37
14.9293667,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  14.61 - 14.71s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8274020757375,1.8274020757375,52.782393669634,52.782393669634,2.30277966814,2.30277966814,103.12009419152,103.12009419152,7086.305,37.2,37,37
15.8094622,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  15.52 - 15.61s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.823787037012,1.823787037012,46.396432111001,46.396432111001,2.3118172649538,2.3118172649538,93.346364347146,93.346364347146,7086.305,37.2,37,37
16.6895577,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  16.40 - 16.49s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 53, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8219795176492,1.8219795176492,65.735119047619,65.735119047619,2.317239823042,2.317239823042,106.41575663027,106.41575663027,7086.305,37.2,37,37
17.5855407,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  17.29 - 17.38s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8183644789238,1.8183644789238,49.255467196819,49.255467196819,2.3190473424047,2.3190473424047,109.38581449727,109.38581449727,7086.305,37.2,37,37
18.4815237,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  18.18 - 18.28s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.823787037012,1.823787037012,54.382556987116,54.382556987116,2.3063947068655,2.3063947068655,93.105015673981,93.105015673981,7086.305,37.2,37,37
19.3616192,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  19.07 - 19.17s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8111344014728,1.8111344014728,50.971057884232,50.971057884232,2.3063947068655,2.3063947068655,96.181034482759,96.181034482759,7086.305,37.2,37,37
20.2734897,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  19.97 - 20.06s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8346321531885,1.8346321531885,55.303448275862,55.303448275862,2.317239823042,2.317239823042,112.91887675507,112.91887675507,7086.305,37.2,37,37
21.1694727,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  20.88 - 20.97s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.838247191914,1.838247191914,47.487708947886,47.487708947886,2.288319513238,2.288319513238,105.94470774092,105.94470774092,7086.305,37.2,37,37
22.0654558,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  21.78 - 21.87s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 53, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8346321531885,1.8346321531885,50.135960591133,50.135960591133,2.2828969551498,2.2828969551498,95.691211401425,95.691211401425,7086.305,37.2,37,37
22.9614388,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  22.67 - 22.76s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8255945563747,1.8255945563747,60.271287128713,60.271287128713,2.2684368002478,2.2684368002478,99.213545816733,99.213545816733,7086.305,37.2,37,37
23.8574218,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  23.57 - 23.66s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8346321531885,1.8346321531885,55.886699507389,55.886699507389,2.288319513238,2.288319513238,100.51579778831,100.51579778831,7086.305,37.2,37,37
24.7534048,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  24.47 - 24.56s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 53, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8527073468159,1.8527073468159,61.98243902439,61.98243902439,2.2919345519635,2.2919345519635,101.56703470032,101.56703470032,7086.305,37.2,37,37
25.6335003,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  25.37 - 25.46s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8490923080905,1.8490923080905,45.47605083089,45.47605083089,2.2865119938753,2.2865119938753,122.01501976285,122.01501976285,7086.305,37.2,37,37
26.5294833,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  26.25 - 26.35s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8219795176492,1.8219795176492,59.859126984127,59.859126984127,2.2991646294145,2.2991646294145,114.56132075472,114.56132075472,7086.305,37.2,37,37
27.4572413,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  27.15 - 27.28s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.831017114463,1.831017114463,58.546890424482,58.546890424482,2.3136247843165,2.3136247843165,91.68828125,91.68828125,7086.305,37.2,37,37
28.3373368,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  28.08 - 28.17s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 53, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8400547112767,1.8400547112767,54.52652259332,54.52652259332,2.317239823042,2.317239823042,109.26833073323,109.26833073323,7086.305,37.2,37,37
29.2333198,"Focus Action: DefiniteFocusStabilize:  7086.305 µm:  28.97 - 29.06s  DefiniteFocusStabilize Result: Success, Position: 7086.305 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8292095951002,1.8292095951002,55.339920948617,55.339920948617,2.3208548617675,2.3208548617675,104.88317757009,104.88317757009,7086.305,37.2,37,37
30.256403,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  29.85 - 30.09s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.305 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8292095951002,1.8292095951002,44.784584980237,44.784584980237,2.324469900493,2.324469900493,98.734059097978,98.734059097978,7086.381,37.2,37,37
31.1682736,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  30.89 - 30.98s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.816556959561,1.816556959561,61.117412935323,61.117412935323,2.3280849392185,2.3280849392185,104.75310559006,104.75310559006,7086.381,37.2,37,37
32.0483691,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  31.79 - 31.88s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8418622306395,1.8418622306395,49.258096172718,49.258096172718,2.2865119938753,2.2865119938753,101.31699604743,101.31699604743,7086.381,37.2,37,37
32.9443521,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  32.68 - 32.78s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.831017114463,1.831017114463,51.097729516288,51.097729516288,2.281089435787,2.281089435787,102.09508716323,102.09508716323,7086.381,37.2,37,37
33.8403351,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  33.57 - 33.67s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8328246338257,1.8328246338257,52.389546351085,52.389546351085,2.2847044745125,2.2847044745125,107.16139240506,107.16139240506,7086.381,37.2,37,37
34.7204306,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  34.46 - 34.56s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8274020757375,1.8274020757375,50.053412462908,50.053412462908,2.288319513238,2.288319513238,106.54186413902,106.54186413902,7086.381,37.2,37,37
35.6323011,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  35.37 - 35.46s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.831017114463,1.831017114463,50.71865745311,50.71865745311,2.2828969551498,2.2828969551498,100.6991290578,100.6991290578,7086.381,37.2,37,37
36.5123966,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  36.26 - 36.35s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8255945563747,1.8255945563747,51.069306930693,51.069306930693,2.2756668776988,2.2756668776988,109.19221604448,109.19221604448,7086.381,37.2,37,37
37.4083796,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  37.16 - 37.24s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.831017114463,1.831017114463,56.846989141165,56.846989141165,2.2991646294145,2.2991646294145,99.081761006289,99.081761006289,7086.381,37.2,37,37
38.3043626,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  38.05 - 38.14s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8201719982865,1.8201719982865,58.231380337637,58.231380337637,2.30277966814,2.30277966814,108.20879120879,108.20879120879,7086.381,37.2,37,37
39.2162331,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  38.96 - 39.05s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.823787037012,1.823787037012,45.778989098117,45.778989098117,2.2937420713263,2.2937420713263,118.8463356974,118.8463356974,7086.381,37.2,37,37
40.1439912,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  39.90 - 39.99s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8219795176492,1.8219795176492,61.037698412698,61.037698412698,2.3063947068655,2.3063947068655,107.02821316614,107.02821316614,7086.381,37.2,37,37
41.0399742,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  40.80 - 40.89s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8274020757375,1.8274020757375,55.13353115727,55.13353115727,2.324469900493,2.324469900493,98.534214618974,98.534214618974,7086.381,37.2,37,37
41.9518447,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  41.69 - 41.78s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 53, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8219795176492,1.8219795176492,53.614087301587,53.614087301587,2.3262774198557,2.3262774198557,118.4864024864,118.4864024864,7086.381,37.2,37,37
42.8319402,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  42.59 - 42.69s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8418622306395,1.8418622306395,61.581943081452,61.581943081452,2.317239823042,2.317239823042,112.67082683307,112.67082683307,7086.381,37.2,37,37
43.7279232,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  43.50 - 43.59s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8418622306395,1.8418622306395,60.250245338567,60.250245338567,2.295549590689,2.295549590689,112.39606299213,112.39606299213,7086.381,37.2,37,37
44.6397938,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  44.40 - 44.49s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.838247191914,1.838247191914,61.925270403147,61.925270403147,2.3009721487773,2.3009721487773,103.69442262372,103.69442262372,7086.381,37.2,37,37
45.5357768,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  45.30 - 45.39s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8274020757375,1.8274020757375,58.414441147379,58.414441147379,2.2792819164243,2.2792819164243,116.55590800952,116.55590800952,7086.381,37.2,37,37
46.4317598,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  46.20 - 46.29s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8292095951002,1.8292095951002,54.172924901186,54.172924901186,2.281089435787,2.281089435787,98.474643423138,98.474643423138,7086.381,37.2,37,37
47.3754054,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  47.10 - 47.23s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8563223855414,1.8563223855414,59.682570593963,59.682570593963,2.288319513238,2.288319513238,95.9336492891,95.9336492891,7086.381,37.2,37,37
48.2713884,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  48.04 - 48.13s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.845477269365,1.845477269365,54.776689520078,54.776689520078,2.2973571100518,2.2973571100518,108.79071597168,108.79071597168,7086.381,37.2,37,37
49.1673714,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  48.94 - 49.04s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8201719982865,1.8201719982865,53.127110228401,53.127110228401,2.2847044745125,2.2847044745125,102.30063291139,102.30063291139,7086.381,37.2,37,37
50.0633544,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  49.85 - 49.94s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8219795176492,1.8219795176492,58.962301587302,58.962301587302,2.3082022262283,2.3082022262283,97.776820673453,97.776820673453,7086.381,37.2,37,37
50.9434499,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  50.73 - 50.83s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8364396725512,1.8364396725512,59.997047244095,59.997047244095,2.3082022262283,2.3082022262283,106.9248238058,106.9248238058,7086.381,37.2,37,37
51.8553204,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  51.63 - 51.73s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.831017114463,1.831017114463,51.535044422507,51.535044422507,2.3136247843165,2.3136247843165,102.35,102.35,7086.381,37.2,37,37
52.7830785,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  52.57 - 52.66s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8346321531885,1.8346321531885,63.67684729064,63.67684729064,2.3063947068655,2.3063947068655,94.382445141066,94.382445141066,7086.381,37.2,37,37
53.6790615,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  53.46 - 53.56s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8274020757375,1.8274020757375,65.235410484669,65.235410484669,2.3226623811302,2.3226623811302,92.266926070039,92.266926070039,7086.381,37.2,37,37
54.5750445,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  54.37 - 54.46s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8346321531885,1.8346321531885,56.849261083744,56.849261083744,2.3009721487773,2.3009721487773,99.185388845247,99.185388845247,7086.381,37.2,37,37
55.4710275,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  55.27 - 55.36s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8255945563747,1.8255945563747,64.230693069307,64.230693069307,2.2919345519635,2.2919345519635,83.39905362776,83.39905362776,7086.381,37.2,37,37
56.3670105,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  56.17 - 56.26s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8292095951002,1.8292095951002,59.525691699605,59.525691699605,2.2865119938753,2.2865119938753,101.33438735178,101.33438735178,7086.381,37.2,37,37
57.2629935,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  57.07 - 57.16s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8255945563747,1.8255945563747,60.111881188119,60.111881188119,2.295549590689,2.295549590689,96.927559055118,96.927559055118,7086.381,37.2,37,37
58.1589765,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  57.96 - 58.05s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 53, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8292095951002,1.8292095951002,65.202569169961,65.202569169961,2.2937420713263,2.2937420713263,89.34988179669,89.34988179669,7086.381,37.2,37,37
59.0708471,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  58.86 - 58.96s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8183644789238,1.8183644789238,48.480119284294,48.480119284294,2.2774743970616,2.2774743970616,89.615079365079,89.615079365079,7086.381,37.2,37,37
59.9509425,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  59.76 - 59.85s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 52, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.823787037012,1.823787037012,58.810703666997,58.810703666997,2.2828969551498,2.2828969551498,100.89865399842,100.89865399842,7086.381,37.2,37,37
60.8469255,"Focus Action: DefiniteFocusStabilize:  7086.381 µm:  60.65 - 60.75s  DefiniteFocusStabilize Result: Success, Position: 7086.381 µm, Quality: 53, Start: 7086.381 µm, X: -3964.991 µm, Y: 1809.046 µm",1.8147494401983,1.8147494401983,68.022908366534,68.022908366534,2.30277966814,2.30277966814,85.742543171115,85.742543171115,7086.381,37.2,37,37
