Time::Relative Time!!R,Markers::Markers,Channel1_R3_Area::AF488_R3_Area!!R,Channel1_R3_IntensityAreaThrs::AF488_R3_IntensityAreaThrs!!R,Channel1_R3_IntensityMean::AF488_R3_IntensityMean!!R,Channel1_R3_IntensityMeanThrs::AF488_R3_IntensityMeanThrs!!R,Channel1_R4_Area::AF488_R4_Area!!R,Channel1_R4_IntensityAreaThrs::AF488_R4_IntensityAreaThrs!!R,Channel1_R4_IntensityMean::AF488_R4_IntensityMean!!R,Channel1_R4_IntensityMeanThrs::AF488_R4_IntensityMeanThrs!!R,FocusPosition::FocusPosition!!R,Event.Incubation.Channel1Temperature::Event.Incubation.Channel1Temperature!!R,Event.Incubation.Channel3Temperature::Event.Incubation.Channel3Temperature!!R,Event.Incubation.Channel4Temperature::Event.Incubation.Channel4Temperature!!R
10.7926959,"Focus Action: DefiniteFocusStabilize:  7056.78 µm:  10.28 - 10.59s  DefiniteFocusStabilize Result: Success, Position: 7056.78 µm, Quality: 52, Start: 7056.663 µm, X: 73.461 µm, Y: 268.437 µm",1.7966742465708,1.7966742465708,57.712273641851,57.712273641851,1.0646289046581,1.0646289046581,133.60611205433,133.60611205433,7056.78,37.2,37,37
11.7045664,"Focus Action: DefiniteFocusStabilize:  7056.78 µm:  11.38 - 11.47s  DefiniteFocusStabilize Result: Success, Position: 7056.78 µm, Quality: 52, Start: 7056.78 µm, X: 73.461 µm, Y: 268.437 µm",1.7659464174041,1.7659464174041,62.81780962129,62.81780962129,1.0772815401974,1.0772815401974,137.98657718121,137.98657718121,7056.78,37.2,37,37
12.8070873,"Focus Action: DefiniteFocusStabilize:  7056.934 µm:  12.29 - 12.60s  DefiniteFocusStabilize Result: Success, Position: 7056.934 µm, Quality: 52, Start: 7056.78 µm, X: 73.461 µm, Y: 268.437 µm",1.794866727208,1.794866727208,71.969788519638,71.969788519638,1.0700514627464,1.0700514627464,131.20439189189,131.20439189189,7056.934,37.2,37,37
13.7189578,"Focus Action: DefiniteFocusStabilize:  7056.934 µm:  13.40 - 13.50s  DefiniteFocusStabilize Result: Success, Position: 7056.934 µm, Quality: 52, Start: 7056.934 µm, X: 73.461 µm, Y: 268.437 µm",1.794866727208,1.794866727208,58.086606243706,58.086606243706,1.0700514627464,1.0700514627464,148.4847972973,148.4847972973,7056.934,37.2,37,37
14.8373662,"Focus Action: DefiniteFocusStabilize:  7057.107 µm:  14.32 - 14.63s  DefiniteFocusStabilize Result: Success, Position: 7057.107 µm, Quality: 52, Start: 7056.934 µm, X: 73.461 µm, Y: 268.437 µm",1.7912516884825,1.7912516884825,82.610494450051,82.610494450051,1.0700514627464,1.0700514627464,155.11486486487,155.11486486487,7057.107,37.2,37,37
15.7492368,"Focus Action: DefiniteFocusStabilize:  7057.107 µm:  15.44 - 15.54s  DefiniteFocusStabilize Result: Success, Position: 7057.107 µm, Quality: 52, Start: 7057.107 µm, X: 73.461 µm, Y: 268.437 µm",1.8219795176492,1.8219795176492,59.400793650794,59.400793650794,1.0718589821091,1.0718589821091,152.68128161889,152.68128161889,7057.107,37.2,37,37
16.8517576,"Focus Action: DefiniteFocusStabilize:  7057.259 µm:  16.35 - 16.66s  DefiniteFocusStabilize Result: Success, Position: 7057.259 µm, Quality: 52, Start: 7057.107 µm, X: 73.461 µm, Y: 268.437 µm",1.8219795176492,1.8219795176492,77.766865079365,77.766865079365,1.0808965789229,1.0808965789229,155.95986622074,155.95986622074,7057.259,37.2,37,37
17.7477406,"Focus Action: DefiniteFocusStabilize:  7057.259 µm:  17.46 - 17.55s  DefiniteFocusStabilize Result: Success, Position: 7057.259 µm, Quality: 52, Start: 7057.259 µm, X: 73.461 µm, Y: 268.437 µm",1.8075193627473,1.8075193627473,84.689,84.689,1.0827040982856,1.0827040982856,141.13689482471,141.13689482471,7057.259,37.2,37,37
18.7708239,"Focus Action: DefiniteFocusStabilize:  7057.362 µm:  18.36 - 18.58s  DefiniteFocusStabilize Result: Success, Position: 7057.362 µm, Quality: 52, Start: 7057.259 µm, X: 73.461 µm, Y: 268.437 µm",1.794866727208,1.794866727208,83.422960725076,83.422960725076,1.0863191370111,1.0863191370111,128.72046589018,128.72046589018,7057.362,37.2,37,37
19.6826944,"Focus Action: DefiniteFocusStabilize:  7057.362 µm:  19.40 - 19.48s  DefiniteFocusStabilize Result: Success, Position: 7057.362 µm, Quality: 52, Start: 7057.362 µm, X: 73.461 µm, Y: 268.437 µm",1.7641388980413,1.7641388980413,72.944672131148,72.944672131148,1.0808965789229,1.0808965789229,143.08361204013,143.08361204013,7057.362,37.2,37,37
20.7216652,"Focus Action: DefiniteFocusStabilize:  7057.484 µm:  20.30 - 20.53s  DefiniteFocusStabilize Result: Success, Position: 7057.484 µm, Quality: 52, Start: 7057.362 µm, X: 73.461 µm, Y: 268.437 µm",1.7551013012276,1.7551013012276,87.189495365603,87.189495365603,1.0754740208346,1.0754740208346,138.46722689076,138.46722689076,7057.484,37.2,37,37
21.6176482,"Focus Action: DefiniteFocusStabilize:  7057.484 µm:  21.34 - 21.43s  DefiniteFocusStabilize Result: Success, Position: 7057.484 µm, Quality: 52, Start: 7057.484 µm, X: 73.461 µm, Y: 268.437 µm",1.794866727208,1.794866727208,96.718026183283,96.718026183283,1.0736665014719,1.0736665014719,159.94612794613,159.94612794613,7057.484,37.2,37,37
22.6566189,"Focus Action: DefiniteFocusStabilize:  7057.593 µm:  22.23 - 22.46s  DefiniteFocusStabilize Result: Success, Position: 7057.593 µm, Quality: 52, Start: 7057.484 µm, X: 73.461 µm, Y: 268.437 µm",1.7912516884825,1.7912516884825,78.957618567104,78.957618567104,1.0700514627464,1.0700514627464,125.59966216216,125.59966216216,7057.593,37.2,37,37
23.6797022,"Focus Action: DefiniteFocusStabilize:  7057.663 µm:  23.27 - 23.50s  DefiniteFocusStabilize Result: Success, Position: 7057.663 µm, Quality: 52, Start: 7057.593 µm, X: 73.461 µm, Y: 268.437 µm",1.7912516884825,1.7912516884825,92.158425832492,92.158425832492,1.0682439433836,1.0682439433836,150.93401015228,150.93401015228,7057.663,37.2,37,37
24.5915727,"Focus Action: DefiniteFocusStabilize:  7057.663 µm:  24.31 - 24.40s  DefiniteFocusStabilize Result: Success, Position: 7057.663 µm, Quality: 52, Start: 7057.663 µm, X: 73.461 µm, Y: 268.437 µm",1.8111344014728,1.8111344014728,87.691616766467,87.691616766467,1.0700514627464,1.0700514627464,173.02702702703,173.02702702703,7057.663,37.2,37,37
25.6146559,"Focus Action: DefiniteFocusStabilize:  7057.776 µm:  25.22 - 25.45s  DefiniteFocusStabilize Result: Success, Position: 7057.776 µm, Quality: 52, Start: 7057.663 µm, X: 73.461 µm, Y: 268.437 µm",1.8129419208355,1.8129419208355,108.49451645065,108.49451645065,1.0682439433836,1.0682439433836,146.75803722504,146.75803722504,7057.776,37.2,37,37
26.7171768,"Focus Action: DefiniteFocusStabilize:  7057.889 µm:  26.24 - 26.56s  DefiniteFocusStabilize Result: Success, Position: 7057.889 µm, Quality: 52, Start: 7057.776 µm, X: 73.461 µm, Y: 268.437 µm",1.8075193627473,1.8075193627473,98.009,98.009,1.0808965789229,1.0808965789229,155.42809364549,155.42809364549,7057.889,37.2,37,37
27.6290474,"Focus Action: DefiniteFocusStabilize:  7057.889 µm:  27.36 - 27.45s  DefiniteFocusStabilize Result: Success, Position: 7057.889 µm, Quality: 52, Start: 7057.889 µm, X: 73.461 µm, Y: 268.437 µm",1.802096804659,1.802096804659,98.892678034102,98.892678034102,1.0808965789229,1.0808965789229,146.52341137124,146.52341137124,7057.889,37.2,37,37
28.7315682,"Focus Action: DefiniteFocusStabilize:  7058.007 µm:  28.26 - 28.57s  DefiniteFocusStabilize Result: Success, Position: 7058.007 µm, Quality: 52, Start: 7057.889 µm, X: 73.461 µm, Y: 268.437 µm",1.7677539367668,1.7677539367668,109.96932515337,109.96932515337,1.0772815401974,1.0772815401974,138.38255033557,138.38255033557,7058.007,37.2,37,37
29.6275512,"Focus Action: DefiniteFocusStabilize:  7058.007 µm:  29.35 - 29.44s  DefiniteFocusStabilize Result: Success, Position: 7058.007 µm, Quality: 52, Start: 7058.007 µm, X: 73.461 µm, Y: 268.437 µm",1.7912516884825,1.7912516884825,109.03733602422,109.03733602422,1.0772815401974,1.0772815401974,154.6644295302,154.6644295302,7058.007,37.2,37,37
30.7300721,"Focus Action: DefiniteFocusStabilize:  7058.174 µm:  30.26 - 30.57s  DefiniteFocusStabilize Result: Success, Position: 7058.174 µm, Quality: 52, Start: 7058.007 µm, X: 73.461 µm, Y: 268.437 µm",1.7984817659335,1.7984817659335,103.47638190955,103.47638190955,1.0736665014719,1.0736665014719,165.55555555556,165.55555555556,7058.174,37.2,37,37
31.6101676,"Focus Action: DefiniteFocusStabilize:  7058.174 µm:  31.37 - 31.46s  DefiniteFocusStabilize Result: Success, Position: 7058.174 µm, Quality: 52, Start: 7058.174 µm, X: 73.461 µm, Y: 268.437 µm",1.7966742465708,1.7966742465708,92.307847082495,92.307847082495,1.0772815401974,1.0772815401974,176.95973154362,176.95973154362,7058.174,37.2,37,37
32.7126885,"Focus Action: DefiniteFocusStabilize:  7058.347 µm:  32.25 - 32.55s  DefiniteFocusStabilize Result: Success, Position: 7058.347 µm, Quality: 52, Start: 7058.174 µm, X: 73.461 µm, Y: 268.437 µm",1.816556959561,1.816556959561,104.32139303483,104.32139303483,1.0899341757366,1.0899341757366,151.20232172471,151.20232172471,7058.347,37.2,37,37
33.624559,"Focus Action: DefiniteFocusStabilize:  7058.347 µm:  33.38 - 33.47s  DefiniteFocusStabilize Result: Success, Position: 7058.347 µm, Quality: 52, Start: 7058.347 µm, X: 73.461 µm, Y: 268.437 µm",1.816556959561,1.816556959561,111.30447761194,111.30447761194,1.0899341757366,1.0899341757366,151.46600331675,151.46600331675,7058.347,37.2,37,37
34.7429674,"Focus Action: DefiniteFocusStabilize:  7058.505 µm:  34.27 - 34.59s  DefiniteFocusStabilize Result: Success, Position: 7058.505 µm, Quality: 52, Start: 7058.347 µm, X: 73.461 µm, Y: 268.437 µm",1.8129419208355,1.8129419208355,108.31405782652,108.31405782652,1.0863191370111,1.0863191370111,162.71381031614,162.71381031614,7058.505,37.2,37,37
35.6230629,"Focus Action: DefiniteFocusStabilize:  7058.505 µm:  35.39 - 35.48s  DefiniteFocusStabilize Result: Success, Position: 7058.505 µm, Quality: 52, Start: 7058.505 µm, X: 73.461 µm, Y: 268.437 µm",1.8002892852963,1.8002892852963,121.75,121.75,1.0863191370111,1.0863191370111,158.72379367721,158.72379367721,7058.505,37.2,37,37
36.7255837,"Focus Action: DefiniteFocusStabilize:  7058.638 µm:  36.27 - 36.58s  DefiniteFocusStabilize Result: Success, Position: 7058.638 µm, Quality: 52, Start: 7058.505 µm, X: 73.461 µm, Y: 268.437 µm",1.794866727208,1.794866727208,111.38066465257,111.38066465257,1.0827040982856,1.0827040982856,157.94156928214,157.94156928214,7058.638,37.2,37,37
37.6215667,"Focus Action: DefiniteFocusStabilize:  7058.638 µm:  37.38 - 37.48s  DefiniteFocusStabilize Result: Success, Position: 7058.638 µm, Quality: 52, Start: 7058.638 µm, X: 73.461 µm, Y: 268.437 µm",1.7623313786786,1.7623313786786,126.88307692308,126.88307692308,1.0845116176484,1.0845116176484,158.46333333333,158.46333333333,7058.638,37.2,37,37
38.6287625,"Focus Action: DefiniteFocusStabilize:  7058.719 µm:  38.27 - 38.50s  DefiniteFocusStabilize Result: Success, Position: 7058.719 µm, Quality: 52, Start: 7058.638 µm, X: 73.461 µm, Y: 268.437 µm",1.787636649757,1.787636649757,105.66936299292,105.66936299292,1.0863191370111,1.0863191370111,141.56239600666,141.56239600666,7058.719,37.2,37,37
39.540633,"Focus Action: DefiniteFocusStabilize:  7058.719 µm:  39.29 - 39.38s  DefiniteFocusStabilize Result: Success, Position: 7058.719 µm, Quality: 52, Start: 7058.719 µm, X: 73.461 µm, Y: 268.437 µm",1.7966742465708,1.7966742465708,116.27766599598,116.27766599598,1.0863191370111,1.0863191370111,155.8003327787,155.8003327787,7058.719,37.2,37,37
40.5637162,"Focus Action: DefiniteFocusStabilize:  7058.818 µm:  40.20 - 40.43s  DefiniteFocusStabilize Result: Success, Position: 7058.818 µm, Quality: 52, Start: 7058.719 µm, X: 73.461 µm, Y: 268.437 µm",1.794866727208,1.794866727208,114.1440080564,114.1440080564,1.0917416950994,1.0917416950994,147.98675496689,147.98675496689,7058.818,37.2,37,37
41.4596992,"Focus Action: DefiniteFocusStabilize:  7058.818 µm:  41.22 - 41.31s  DefiniteFocusStabilize Result: Success, Position: 7058.818 µm, Quality: 52, Start: 7058.818 µm, X: 73.461 µm, Y: 268.437 µm",1.816556959561,1.816556959561,107.55223880597,107.55223880597,1.0863191370111,1.0863191370111,135.48419301165,135.48419301165,7058.818,37.2,37,37
42.4827825,"Focus Action: DefiniteFocusStabilize:  7058.926 µm:  42.13 - 42.35s  DefiniteFocusStabilize Result: Success, Position: 7058.926 µm, Quality: 52, Start: 7058.818 µm, X: 73.461 µm, Y: 268.437 µm",1.8111344014728,1.8111344014728,125.50099800399,125.50099800399,1.0863191370111,1.0863191370111,143.78535773711,143.78535773711,7058.926,37.2,37,37
43.3787655,"Focus Action: DefiniteFocusStabilize:  7058.926 µm:  43.14 - 43.24s  DefiniteFocusStabilize Result: Success, Position: 7058.926 µm, Quality: 52, Start: 7058.926 µm, X: 73.461 µm, Y: 268.437 µm",1.7984817659335,1.7984817659335,108.11658291457,108.11658291457,1.0827040982856,1.0827040982856,154.80968280467,154.80968280467,7058.926,37.2,37,37
44.4018487,"Focus Action: DefiniteFocusStabilize:  7059.012 µm:  44.04 - 44.27s  DefiniteFocusStabilize Result: Success, Position: 7059.012 µm, Quality: 52, Start: 7058.926 µm, X: 73.461 µm, Y: 268.437 µm",1.7930592078453,1.7930592078453,117.79032258065,117.79032258065,1.0790890595601,1.0790890595601,174.75041876047,174.75041876047,7059.012,37.2,37,37
45.2978317,"Focus Action: DefiniteFocusStabilize:  7059.012 µm:  45.06 - 45.17s  DefiniteFocusStabilize Result: Success, Position: 7059.012 µm, Quality: 52, Start: 7059.012 µm, X: 73.461 µm, Y: 268.437 µm",1.7749840142178,1.7749840142178,110.59775967413,110.59775967413,1.0754740208346,1.0754740208346,158.59159663866,158.59159663866,7059.012,37.2,37,37
46.3209149,"Focus Action: DefiniteFocusStabilize:  7059.104 µm:  45.97 - 46.19s  DefiniteFocusStabilize Result: Success, Position: 7059.104 µm, Quality: 52, Start: 7059.012 µm, X: 73.461 µm, Y: 268.437 µm",1.7569088205903,1.7569088205903,105.75102880658,105.75102880658,1.0772815401974,1.0772815401974,149.12080536913,149.12080536913,7059.104,37.2,37,37
47.2168979,"Focus Action: DefiniteFocusStabilize:  7059.104 µm:  46.99 - 47.08s  DefiniteFocusStabilize Result: Success, Position: 7059.104 µm, Quality: 52, Start: 7059.104 µm, X: 73.461 µm, Y: 268.437 µm",1.7930592078453,1.7930592078453,116.12802419355,116.12802419355,1.0754740208346,1.0754740208346,140.18487394958,140.18487394958,7059.104,37.2,37,37
48.2399812,"Focus Action: DefiniteFocusStabilize:  7059.208 µm:  47.89 - 48.12s  DefiniteFocusStabilize Result: Success, Position: 7059.208 µm, Quality: 52, Start: 7059.104 µm, X: 73.461 µm, Y: 268.437 µm",1.7858291303943,1.7858291303943,97.073886639676,97.073886639676,1.0845116176484,1.0845116176484,134.685,134.685,7059.208,37.2,37,37
49.1200767,"Focus Action: DefiniteFocusStabilize:  7059.208 µm:  48.91 - 49.00s  DefiniteFocusStabilize Result: Success, Position: 7059.208 µm, Quality: 52, Start: 7059.208 µm, X: 73.461 µm, Y: 268.437 µm",1.7822140916688,1.7822140916688,110.53448275862,110.53448275862,1.0772815401974,1.0772815401974,147.1610738255,147.1610738255,7059.208,37.2,37,37
50.1431599,"Focus Action: DefiniteFocusStabilize:  7059.311 µm:  49.80 - 50.03s  DefiniteFocusStabilize Result: Success, Position: 7059.311 µm, Quality: 52, Start: 7059.208 µm, X: 73.461 µm, Y: 268.437 µm",1.8201719982865,1.8201719982865,126.37934458789,126.37934458789,1.0808965789229,1.0808965789229,135.64715719064,135.64715719064,7059.311,37.2,37,37
51.0391429,"Focus Action: DefiniteFocusStabilize:  7059.311 µm:  50.83 - 50.92s  DefiniteFocusStabilize Result: Success, Position: 7059.311 µm, Quality: 52, Start: 7059.311 µm, X: 73.461 µm, Y: 268.437 µm",1.8057118433845,1.8057118433845,125.04204204204,125.04204204204,1.0827040982856,1.0827040982856,169.47579298831,169.47579298831,7059.311,37.2,37,37
52.1575513,"Focus Action: DefiniteFocusStabilize:  7059.467 µm:  51.74 - 52.05s  DefiniteFocusStabilize Result: Success, Position: 7059.467 µm, Quality: 52, Start: 7059.311 µm, X: 73.461 µm, Y: 268.437 µm",1.7966742465708,1.7966742465708,136.58048289738,136.58048289738,1.0772815401974,1.0772815401974,132.19630872483,132.19630872483,7059.467,37.2,37,37
53.0535343,"Focus Action: DefiniteFocusStabilize:  7059.467 µm:  52.85 - 52.94s  DefiniteFocusStabilize Result: Success, Position: 7059.467 µm, Quality: 52, Start: 7059.467 µm, X: 73.461 µm, Y: 268.437 µm",1.7894441691198,1.7894441691198,129.14242424242,129.14242424242,1.0718589821091,1.0718589821091,161.55649241147,161.55649241147,7059.467,37.2,37,37
54.1560552,"Focus Action: DefiniteFocusStabilize:  7059.592 µm:  53.73 - 54.04s  DefiniteFocusStabilize Result: Success, Position: 7059.592 µm, Quality: 52, Start: 7059.467 µm, X: 73.461 µm, Y: 268.437 µm",1.7695614561296,1.7695614561296,119.92441266599,119.92441266599,1.0646289046581,1.0646289046581,148.59083191851,148.59083191851,7059.592,37.2,37,37
55.0520382,"Focus Action: DefiniteFocusStabilize:  7059.592 µm:  54.85 - 54.94s  DefiniteFocusStabilize Result: Success, Position: 7059.592 µm, Quality: 52, Start: 7059.592 µm, X: 73.461 µm, Y: 268.437 µm",1.7605238593158,1.7605238593158,152.66427104723,152.66427104723,1.0682439433836,1.0682439433836,153.25211505922,153.25211505922,7059.592,37.2,37,37
55.9321337,"Focus Action: DefiniteFocusStabilize:  7059.592 µm:  55.74 - 55.83s  DefiniteFocusStabilize Result: Success, Position: 7059.592 µm, Quality: 52, Start: 7059.592 µm, X: 73.461 µm, Y: 268.437 µm",1.8039043240218,1.8039043240218,120.41082164329,120.41082164329,1.0682439433836,1.0682439433836,140.66159052454,140.66159052454,7059.592,37.2,37,37
57.0505421,"Focus Action: DefiniteFocusStabilize:  7059.75 µm:  56.64 - 56.96s  DefiniteFocusStabilize Result: Success, Position: 7059.75 µm, Quality: 52, Start: 7059.592 µm, X: 73.461 µm, Y: 268.437 µm",1.794866727208,1.794866727208,137.48439073515,137.48439073515,1.0664364240209,1.0664364240209,146.81355932203,146.81355932203,7059.75,37.2,37,37
57.9465251,"Focus Action: DefiniteFocusStabilize:  7059.75 µm:  57.74 - 57.84s  DefiniteFocusStabilize Result: Success, Position: 7059.75 µm, Quality: 52, Start: 7059.75 µm, X: 73.461 µm, Y: 268.437 µm",1.8201719982865,1.8201719982865,140.35551142006,140.35551142006,1.0646289046581,1.0646289046581,140.9779286927,140.9779286927,7059.75,37.2,37,37
58.9696083,"Focus Action: DefiniteFocusStabilize:  7059.824 µm:  58.65 - 58.87s  DefiniteFocusStabilize Result: Success, Position: 7059.824 µm, Quality: 52, Start: 7059.75 µm, X: 73.461 µm, Y: 268.437 µm",1.8201719982865,1.8201719982865,134.16683217478,134.16683217478,1.0754740208346,1.0754740208346,155.43697478992,155.43697478992,7059.824,37.2,37,37
59.8655913,"Focus Action: DefiniteFocusStabilize:  7059.824 µm:  59.67 - 59.77s  DefiniteFocusStabilize Result: Success, Position: 7059.824 µm, Quality: 52, Start: 7059.824 µm, X: 73.461 µm, Y: 268.437 µm",1.8201719982865,1.8201719982865,134.91459781529,134.91459781529,1.0664364240209,1.0664364240209,137.91186440678,137.91186440678,7059.824,37.2,37,37
60.9045621,"Focus Action: DefiniteFocusStabilize:  7059.911 µm:  60.58 - 60.81s  DefiniteFocusStabilize Result: Success, Position: 7059.911 µm, Quality: 52, Start: 7059.824 µm, X: 73.461 µm, Y: 268.437 µm",1.8039043240218,1.8039043240218,109.96993987976,109.96993987976,1.0682439433836,1.0682439433836,145.69204737733,145.69204737733,7059.911,37.2,37,37
61.8005451,"Focus Action: DefiniteFocusStabilize:  7059.911 µm:  61.61 - 61.70s  DefiniteFocusStabilize Result: Success, Position: 7059.911 µm, Quality: 52, Start: 7059.911 µm, X: 73.461 µm, Y: 268.437 µm",1.7966742465708,1.7966742465708,143.49094567404,143.49094567404,1.0736665014719,1.0736665014719,149.41919191919,149.41919191919,7059.911,37.2,37,37
62.8236283,"Focus Action: DefiniteFocusStabilize:  7059.995 µm:  62.50 - 62.74s  DefiniteFocusStabilize Result: Success, Position: 7059.995 µm, Quality: 52, Start: 7059.911 µm, X: 73.461 µm, Y: 268.437 µm",1.7677539367668,1.7677539367668,142.39263803681,142.39263803681,1.0718589821091,1.0718589821091,138.48735244519,138.48735244519,7059.995,37.2,37,37
63.7037238,"Focus Action: DefiniteFocusStabilize:  7059.995 µm:  63.53 - 63.62s  DefiniteFocusStabilize Result: Success, Position: 7059.995 µm, Quality: 52, Start: 7059.995 µm, X: 73.461 µm, Y: 268.437 µm",1.7894441691198,1.7894441691198,133.32323232323,133.32323232323,1.0664364240209,1.0664364240209,132.32372881356,132.32372881356,7059.995,37.2,37,37
64.726807,"Focus Action: DefiniteFocusStabilize:  7060.069 µm:  64.42 - 64.65s  DefiniteFocusStabilize Result: Success, Position: 7060.069 µm, Quality: 52, Start: 7059.995 µm, X: 73.461 µm, Y: 268.437 µm",1.7930592078453,1.7930592078453,134.46673387097,134.46673387097,1.0610138659326,1.0610138659326,151.20272572402,151.20272572402,7060.069,37.2,37,37
65.62279,"Focus Action: DefiniteFocusStabilize:  7060.069 µm:  65.44 - 65.53s  DefiniteFocusStabilize Result: Success, Position: 7060.069 µm, Quality: 52, Start: 7060.069 µm, X: 73.461 µm, Y: 268.437 µm",1.7894441691198,1.7894441691198,135.1696969697,135.1696969697,1.0718589821091,1.0718589821091,131.12141652614,131.12141652614,7060.069,37.2,37,37
66.6458733,"Focus Action: DefiniteFocusStabilize:  7060.158 µm:  66.34 - 66.57s  DefiniteFocusStabilize Result: Success, Position: 7060.158 µm, Quality: 52, Start: 7060.069 µm, X: 73.461 µm, Y: 268.437 µm",1.8183644789238,1.8183644789238,134.98011928429,134.98011928429,1.0700514627464,1.0700514627464,170.50506756757,170.50506756757,7060.158,37.2,37,37
67.5577438,"Focus Action: DefiniteFocusStabilize:  7060.158 µm:  67.38 - 67.47s  DefiniteFocusStabilize Result: Success, Position: 7060.158 µm, Quality: 52, Start: 7060.158 µm, X: 73.461 µm, Y: 268.437 µm",1.816556959561,1.816556959561,134.46865671642,134.46865671642,1.0682439433836,1.0682439433836,150.17258883249,150.17258883249,7060.158,37.2,37,37
