Time::Relative Time!!R,Markers::Markers,Channel1_R3_Area::AF488_R3_Area!!R,Channel1_R3_IntensityAreaThrs::AF488_R3_IntensityAreaThrs!!R,Channel1_R3_IntensityMean::AF488_R3_IntensityMean!!R,Channel1_R3_IntensityMeanThrs::AF488_R3_IntensityMeanThrs!!R,Channel1_R4_Area::AF488_R4_Area!!R,Channel1_R4_IntensityAreaThrs::AF488_R4_IntensityAreaThrs!!R,Channel1_R4_IntensityMean::AF488_R4_IntensityMean!!R,Channel1_R4_IntensityMeanThrs::AF488_R4_IntensityMeanThrs!!R,FocusPosition::FocusPosition!!R,Event.Incubation.Channel1Temperature::Event.Incubation.Channel1Temperature!!R,Event.Incubation.Channel3Temperature::Event.Incubation.Channel3Temperature!!R,Event.Incubation.Channel4Temperature::Event.Incubation.Channel4Temperature!!R
25.7702066,"Focus Action: DefiniteFocusStabilize:  7113.602 µm:  25.49 - 25.59s  DefiniteFocusStabilize Result: Success, Position: 7113.602 µm, Quality: 50, Start: 7113.602 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2435733215701,1.2435733215701,73.518895348837,73.518895348837,1.8581299049042,1.8581299049042,186.36964980545,186.36964980545,7113.602,37.1,36.8,37
26.6661896,"Focus Action: DefiniteFocusStabilize:  7113.602 µm:  26.39 - 26.48s  DefiniteFocusStabilize Result: Success, Position: 7113.602 µm, Quality: 50, Start: 7113.602 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2453808409329,1.2453808409329,85.214804063861,85.214804063861,1.8581299049042,1.8581299049042,205.62256809339,205.62256809339,7113.602,37.1,36.8,37
27.5621726,"Focus Action: DefiniteFocusStabilize:  7113.602 µm:  27.29 - 27.39s  DefiniteFocusStabilize Result: Success, Position: 7113.602 µm, Quality: 50, Start: 7113.602 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2381507634819,1.2381507634819,83.137226277372,83.137226277372,1.8581299049042,1.8581299049042,225.22276264591,225.22276264591,7113.602,37.1,36.8,37
28.6011433,"Focus Action: DefiniteFocusStabilize:  7113.687 µm:  28.19 - 28.42s  DefiniteFocusStabilize Result: Success, Position: 7113.687 µm, Quality: 50, Start: 7113.602 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2345357247564,1.2345357247564,92.975109809663,92.975109809663,1.8581299049042,1.8581299049042,216.41439688716,216.41439688716,7113.687,37.1,36.8,37
29.4971263,"Focus Action: DefiniteFocusStabilize:  7113.687 µm:  29.23 - 29.32s  DefiniteFocusStabilize Result: Success, Position: 7113.687 µm, Quality: 50, Start: 7113.687 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2381507634819,1.2381507634819,89.893430656934,89.893430656934,1.8581299049042,1.8581299049042,219.8219844358,219.8219844358,7113.687,37.1,36.8,37
30.4089969,"Focus Action: DefiniteFocusStabilize:  7113.687 µm:  30.13 - 30.23s  DefiniteFocusStabilize Result: Success, Position: 7113.687 µm, Quality: 50, Start: 7113.687 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2508033990211,1.2508033990211,84.828034682081,84.828034682081,1.8581299049042,1.8581299049042,196.58949416342,196.58949416342,7113.687,37.1,36.8,37
31.2890924,"Focus Action: DefiniteFocusStabilize:  7113.687 µm:  31.03 - 31.12s  DefiniteFocusStabilize Result: Success, Position: 7113.687 µm, Quality: 50, Start: 7113.687 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2562259571094,1.2562259571094,88.719424460432,88.719424460432,1.8581299049042,1.8581299049042,210.61964980545,210.61964980545,7113.687,37.1,36.8,37
32.2009629,"Focus Action: DefiniteFocusStabilize:  7113.687 µm:  31.93 - 32.02s  DefiniteFocusStabilize Result: Success, Position: 7113.687 µm, Quality: 50, Start: 7113.687 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2489958796584,1.2489958796584,90.416787264834,90.416787264834,1.8581299049042,1.8581299049042,198.06420233463,198.06420233463,7113.687,37.1,36.8,37
33.0969459,"Focus Action: DefiniteFocusStabilize:  7113.687 µm:  32.84 - 32.93s  DefiniteFocusStabilize Result: Success, Position: 7113.687 µm, Quality: 50, Start: 7113.687 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2526109183839,1.2526109183839,68.803751803752,68.803751803752,1.8581299049042,1.8581299049042,221.25875486381,221.25875486381,7113.687,37.1,36.8,37
33.9929289,"Focus Action: DefiniteFocusStabilize:  7113.687 µm:  33.74 - 33.84s  DefiniteFocusStabilize Result: Success, Position: 7113.687 µm, Quality: 50, Start: 7113.687 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2562259571094,1.2562259571094,78.086330935252,78.086330935252,1.8581299049042,1.8581299049042,205.83171206226,205.83171206226,7113.687,37.1,36.8,37
35.0160121,"Focus Action: DefiniteFocusStabilize:  7113.759 µm:  34.64 - 34.86s  DefiniteFocusStabilize Result: Success, Position: 7113.759 µm, Quality: 50, Start: 7113.687 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2453808409329,1.2453808409329,73.046444121916,73.046444121916,1.8581299049042,1.8581299049042,214.19844357977,214.19844357977,7113.759,37.1,36.8,37
35.9278827,"Focus Action: DefiniteFocusStabilize:  7113.759 µm:  35.66 - 35.76s  DefiniteFocusStabilize Result: Success, Position: 7113.759 µm, Quality: 50, Start: 7113.759 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2489958796584,1.2489958796584,83.668596237337,83.668596237337,1.8581299049042,1.8581299049042,207.74902723735,207.74902723735,7113.759,37.1,36.8,37
36.8238657,"Focus Action: DefiniteFocusStabilize:  7113.759 µm:  36.57 - 36.66s  DefiniteFocusStabilize Result: Success, Position: 7113.759 µm, Quality: 50, Start: 7113.759 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2489958796584,1.2489958796584,91.386396526773,91.386396526773,1.8581299049042,1.8581299049042,204.80155642023,204.80155642023,7113.759,37.1,36.8,37
37.7198487,"Focus Action: DefiniteFocusStabilize:  7113.759 µm:  37.48 - 37.57s  DefiniteFocusStabilize Result: Success, Position: 7113.759 µm, Quality: 50, Start: 7113.759 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2453808409329,1.2453808409329,94.867924528302,94.867924528302,1.8581299049042,1.8581299049042,181.07587548638,181.07587548638,7113.759,37.1,36.8,37
38.6158317,"Focus Action: DefiniteFocusStabilize:  7113.759 µm:  38.37 - 38.45s  DefiniteFocusStabilize Result: Success, Position: 7113.759 µm, Quality: 50, Start: 7113.759 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2508033990211,1.2508033990211,67.552023121387,67.552023121387,1.8581299049042,1.8581299049042,214.34143968872,214.34143968872,7113.759,37.1,36.8,37
39.5118147,"Focus Action: DefiniteFocusStabilize:  7113.759 µm:  39.26 - 39.35s  DefiniteFocusStabilize Result: Success, Position: 7113.759 µm, Quality: 50, Start: 7113.759 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2526109183839,1.2526109183839,75.733044733045,75.733044733045,1.8581299049042,1.8581299049042,203.88424124514,203.88424124514,7113.759,37.1,36.8,37
40.5507855,"Focus Action: DefiniteFocusStabilize:  7113.84 µm:  40.17 - 40.40s  DefiniteFocusStabilize Result: Success, Position: 7113.84 µm, Quality: 50, Start: 7113.759 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2489958796584,1.2489958796584,68.463096960926,68.463096960926,1.8581299049042,1.8581299049042,198.67704280156,198.67704280156,7113.84,37.1,36.8,37
41.4308809,"Focus Action: DefiniteFocusStabilize:  7113.84 µm:  41.20 - 41.29s  DefiniteFocusStabilize Result: Success, Position: 7113.84 µm, Quality: 50, Start: 7113.84 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2453808409329,1.2453808409329,104.71262699565,104.71262699565,1.8581299049042,1.8581299049042,203.47178988327,203.47178988327,7113.84,37.1,36.8,37
42.326864,"Focus Action: DefiniteFocusStabilize:  7113.84 µm:  42.10 - 42.18s  DefiniteFocusStabilize Result: Success, Position: 7113.84 µm, Quality: 50, Start: 7113.84 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2544184377466,1.2544184377466,104.44380403458,104.44380403458,1.8581299049042,1.8581299049042,233.92509727627,233.92509727627,7113.84,37.1,36.8,37
43.2387345,"Focus Action: DefiniteFocusStabilize:  7113.84 µm:  42.99 - 43.09s  DefiniteFocusStabilize Result: Success, Position: 7113.84 µm, Quality: 50, Start: 7113.84 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2471883602956,1.2471883602956,108.1347826087,108.1347826087,1.8581299049042,1.8581299049042,215.50972762646,215.50972762646,7113.84,37.1,36.8,37
44.1347175,"Focus Action: DefiniteFocusStabilize:  7113.84 µm:  43.91 - 44.00s  DefiniteFocusStabilize Result: Success, Position: 7113.84 µm, Quality: 50, Start: 7113.84 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2435733215701,1.2435733215701,92.736918604651,92.736918604651,1.8581299049042,1.8581299049042,186.46108949416,186.46108949416,7113.84,37.1,36.8,37
45.046588,"Focus Action: DefiniteFocusStabilize:  7113.84 µm:  44.81 - 44.90s  DefiniteFocusStabilize Result: Success, Position: 7113.84 µm, Quality: 50, Start: 7113.84 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2417658022074,1.2417658022074,92.61135371179,92.61135371179,1.8581299049042,1.8581299049042,205.61478599222,205.61478599222,7113.84,37.1,36.8,37
45.9584586,"Focus Action: DefiniteFocusStabilize:  7113.84 µm:  45.71 - 45.81s  DefiniteFocusStabilize Result: Success, Position: 7113.84 µm, Quality: 50, Start: 7113.84 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2381507634819,1.2381507634819,82.245255474453,82.245255474453,1.8581299049042,1.8581299049042,187.12937743191,187.12937743191,7113.84,37.1,36.8,37
46.8544416,"Focus Action: DefiniteFocusStabilize:  7113.84 µm:  46.62 - 46.71s  DefiniteFocusStabilize Result: Success, Position: 7113.84 µm, Quality: 50, Start: 7113.84 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2417658022074,1.2417658022074,97.093158660844,97.093158660844,1.8581299049042,1.8581299049042,201.80155642023,201.80155642023,7113.84,37.1,36.9,37
47.8775248,"Focus Action: DefiniteFocusStabilize:  7113.911 µm:  47.52 - 47.74s  DefiniteFocusStabilize Result: Success, Position: 7113.911 µm, Quality: 50, Start: 7113.84 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2453808409329,1.2453808409329,110.45137880987,110.45137880987,1.8581299049042,1.8581299049042,211.62062256809,211.62062256809,7113.911,37.1,36.9,37
48.7735078,"Focus Action: DefiniteFocusStabilize:  7113.911 µm:  48.55 - 48.64s  DefiniteFocusStabilize Result: Success, Position: 7113.911 µm, Quality: 50, Start: 7113.911 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2489958796584,1.2489958796584,79.192474674385,79.192474674385,1.8581299049042,1.8581299049042,201.90758754864,201.90758754864,7113.911,37.1,36.9,37
49.6853784,"Focus Action: DefiniteFocusStabilize:  7113.911 µm:  49.45 - 49.54s  DefiniteFocusStabilize Result: Success, Position: 7113.911 µm, Quality: 50, Start: 7113.911 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2526109183839,1.2526109183839,81.800865800866,81.800865800866,1.8581299049042,1.8581299049042,208.21595330739,208.21595330739,7113.911,37.1,36.9,37
50.5813614,"Focus Action: DefiniteFocusStabilize:  7113.911 µm:  50.36 - 50.45s  DefiniteFocusStabilize Result: Success, Position: 7113.911 µm, Quality: 50, Start: 7113.911 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2526109183839,1.2526109183839,98.510822510823,98.510822510823,1.8581299049042,1.8581299049042,197.15564202335,197.15564202335,7113.911,37.1,36.9,37
51.4773444,"Focus Action: DefiniteFocusStabilize:  7113.911 µm:  51.26 - 51.35s  DefiniteFocusStabilize Result: Success, Position: 7113.911 µm, Quality: 50, Start: 7113.911 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2508033990211,1.2508033990211,89.313583815029,89.313583815029,1.8581299049042,1.8581299049042,208.1079766537,208.1079766537,7113.911,37.1,36.9,37
52.3733274,"Focus Action: DefiniteFocusStabilize:  7113.911 µm:  52.16 - 52.25s  DefiniteFocusStabilize Result: Success, Position: 7113.911 µm, Quality: 50, Start: 7113.911 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2435733215701,1.2435733215701,91.139534883721,91.139534883721,1.8581299049042,1.8581299049042,216.18579766537,216.18579766537,7113.911,37.1,36.9,37
53.2693104,"Focus Action: DefiniteFocusStabilize:  7113.911 µm:  53.05 - 53.14s  DefiniteFocusStabilize Result: Success, Position: 7113.911 µm, Quality: 50, Start: 7113.911 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2489958796584,1.2489958796584,93.752532561505,93.752532561505,1.8581299049042,1.8581299049042,220.62159533074,220.62159533074,7113.911,37.1,36.9,37
54.1811809,"Focus Action: DefiniteFocusStabilize:  7113.911 µm:  53.96 - 54.06s  DefiniteFocusStabilize Result: Success, Position: 7113.911 µm, Quality: 50, Start: 7113.911 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2471883602956,1.2471883602956,113.92753623188,113.92753623188,1.8581299049042,1.8581299049042,206.62159533074,206.62159533074,7113.911,37.1,36.9,37
55.2201517,"Focus Action: DefiniteFocusStabilize:  7113.986 µm:  54.87 - 55.10s  DefiniteFocusStabilize Result: Success, Position: 7113.986 µm, Quality: 50, Start: 7113.911 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2417658022074,1.2417658022074,96.176128093159,96.176128093159,1.8581299049042,1.8581299049042,224.35992217899,224.35992217899,7113.986,37.1,36.9,37
56.1161347,"Focus Action: DefiniteFocusStabilize:  7113.986 µm:  55.91 - 56.00s  DefiniteFocusStabilize Result: Success, Position: 7113.986 µm, Quality: 50, Start: 7113.986 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2453808409329,1.2453808409329,87.238026124819,87.238026124819,1.8581299049042,1.8581299049042,202.2266536965,202.2266536965,7113.986,37.1,36.9,37
57.0280052,"Focus Action: DefiniteFocusStabilize:  7113.986 µm:  56.81 - 56.90s  DefiniteFocusStabilize Result: Success, Position: 7113.986 µm, Quality: 50, Start: 7113.986 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2489958796584,1.2489958796584,90.603473227207,90.603473227207,1.8581299049042,1.8581299049042,215.25583657588,215.25583657588,7113.986,37.1,36.9,37
57.9239882,"Focus Action: DefiniteFocusStabilize:  7113.986 µm:  57.72 - 57.81s  DefiniteFocusStabilize Result: Success, Position: 7113.986 µm, Quality: 50, Start: 7113.986 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2544184377466,1.2544184377466,88.053314121038,88.053314121038,1.8581299049042,1.8581299049042,200.50875486381,200.50875486381,7113.986,37.1,36.9,37
58.8199712,"Focus Action: DefiniteFocusStabilize:  7113.986 µm:  58.62 - 58.71s  DefiniteFocusStabilize Result: Success, Position: 7113.986 µm, Quality: 50, Start: 7113.986 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2526109183839,1.2526109183839,94.062049062049,94.062049062049,1.8581299049042,1.8581299049042,220.03015564202,220.03015564202,7113.986,37.1,36.9,37
59.7159543,"Focus Action: DefiniteFocusStabilize:  7113.986 µm:  59.51 - 59.60s  DefiniteFocusStabilize Result: Success, Position: 7113.986 µm, Quality: 50, Start: 7113.986 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2435733215701,1.2435733215701,110.02470930233,110.02470930233,1.8581299049042,1.8581299049042,198.96011673152,198.96011673152,7113.986,37.1,36.9,37
60.6278248,"Focus Action: DefiniteFocusStabilize:  7113.986 µm:  60.42 - 60.51s  DefiniteFocusStabilize Result: Success, Position: 7113.986 µm, Quality: 50, Start: 7113.986 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2435733215701,1.2435733215701,93.207848837209,93.207848837209,1.8581299049042,1.8581299049042,213.03696498055,213.03696498055,7113.986,37.1,36.9,37
61.5555829,"Focus Action: DefiniteFocusStabilize:  7113.986 µm:  61.35 - 61.44s  DefiniteFocusStabilize Result: Success, Position: 7113.986 µm, Quality: 50, Start: 7113.986 µm, X: 3192.06 µm, Y: -2036.159 µm",1.2435733215701,1.2435733215701,92.123546511628,92.123546511628,1.8581299049042,1.8581299049042,218.88521400778,218.88521400778,7113.986,37.1,36.9,37
