Time::Relative Time!!R,Markers::Markers,Channel1_R3_Area::AF488_R3_Area!!R,Channel1_R3_IntensityAreaThrs::AF488_R3_IntensityAreaThrs!!R,Channel1_R3_IntensityMean::AF488_R3_IntensityMean!!R,Channel1_R3_IntensityMeanThrs::AF488_R3_IntensityMeanThrs!!R,Channel1_R4_Area::AF488_R4_Area!!R,Channel1_R4_IntensityAreaThrs::AF488_R4_IntensityAreaThrs!!R,Channel1_R4_IntensityMean::AF488_R4_IntensityMean!!R,Channel1_R4_IntensityMeanThrs::AF488_R4_IntensityMeanThrs!!R,FocusPosition::FocusPosition!!R,Event.Incubation.Channel1Temperature::Event.Incubation.Channel1Temperature!!R,Event.Incubation.Channel3Temperature::Event.Incubation.Channel3Temperature!!R,Event.Incubation.Channel4Temperature::Event.Incubation.Channel4Temperature!!R
9.2770992,"Focus Action: DefiniteFocusStabilize:  7047.948 µm:  8.95 - 9.05s  DefiniteFocusStabilize Result: Success, Position: 7047.948 µm, Quality: 45, Start: 7047.948 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0949149414241,2.0949149414241,31.124245038827,31.124245038827,1.9448908343161,1.9448908343161,272.82249070632,272.82249070632,7047.948,37.2,36.9,37
10.4272827,"Focus Action: DefiniteFocusStabilize:  7048.107 µm:  9.89 - 10.21s  DefiniteFocusStabilize Result: Success, Position: 7048.107 µm, Quality: 44, Start: 7047.948 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,32.923473774721,32.923473774721,1.9466983536788,1.9466983536788,259.54038997215,259.54038997215,7048.107,37.2,36.9,37
11.3232657,"Focus Action: DefiniteFocusStabilize:  7048.107 µm:  11.00 - 11.09s  DefiniteFocusStabilize Result: Success, Position: 7048.107 µm, Quality: 45, Start: 7048.107 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,34.689595872743,34.689595872743,1.9466983536788,1.9466983536788,267.0687093779,267.0687093779,7048.107,37.2,36.9,37
12.4575616,"Focus Action: DefiniteFocusStabilize:  7048.241 µm:  11.92 - 12.23s  DefiniteFocusStabilize Result: Success, Position: 7048.241 µm, Quality: 44, Start: 7048.107 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1075675769633,2.1075675769633,35.775300171527,35.775300171527,1.9376607568651,1.9376607568651,275.93936567164,275.93936567164,7048.241,37.2,37,37
13.3535446,"Focus Action: DefiniteFocusStabilize:  7048.241 µm:  13.04 - 13.14s  DefiniteFocusStabilize Result: Success, Position: 7048.241 µm, Quality: 45, Start: 7048.241 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1057600576006,2.1057600576006,34.343347639485,34.343347639485,1.9340457181396,1.9340457181396,246.20747663551,246.20747663551,7048.241,37.2,37,37
14.471953,"Focus Action: DefiniteFocusStabilize:  7048.379 µm:  13.94 - 14.25s  DefiniteFocusStabilize Result: Success, Position: 7048.379 µm, Quality: 44, Start: 7048.241 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0931074220613,2.0931074220613,36.157167530225,36.157167530225,1.9322381987768,1.9322381987768,275.35079513564,275.35079513564,7048.379,37.2,37,37
15.3520485,"Focus Action: DefiniteFocusStabilize:  7048.379 µm:  15.05 - 15.15s  DefiniteFocusStabilize Result: Success, Position: 7048.379 µm, Quality: 45, Start: 7048.379 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0949149414241,2.0949149414241,37.396893874029,37.396893874029,1.9539284311298,1.9539284311298,268.98704902868,268.98704902868,7048.379,37.2,37,37
16.4863445,"Focus Action: DefiniteFocusStabilize:  7048.491 µm:  15.95 - 16.27s  DefiniteFocusStabilize Result: Success, Position: 7048.491 µm, Quality: 44, Start: 7048.379 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1039525382378,2.1039525382378,37.89175257732,37.89175257732,1.952120911767,1.952120911767,279.46111111111,279.46111111111,7048.491,37.2,37,37
17.3664399,"Focus Action: DefiniteFocusStabilize:  7048.491 µm:  17.07 - 17.16s  DefiniteFocusStabilize Result: Success, Position: 7048.491 µm, Quality: 45, Start: 7048.491 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1075675769633,2.1075675769633,41.810463121784,41.810463121784,1.9557359504925,1.9557359504925,274.40480591497,274.40480591497,7048.491,37.2,36.9,37
18.4054107,"Focus Action: DefiniteFocusStabilize:  7048.611 µm:  17.97 - 18.20s  DefiniteFocusStabilize Result: Success, Position: 7048.611 µm, Quality: 44, Start: 7048.491 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0985299801496,2.0985299801496,41.792420327304,41.792420327304,1.9485058730416,1.9485058730416,280.37847866419,280.37847866419,7048.611,37.2,36.9,37
19.2855062,"Focus Action: DefiniteFocusStabilize:  7048.611 µm:  19.00 - 19.09s  DefiniteFocusStabilize Result: Success, Position: 7048.611 µm, Quality: 45, Start: 7048.611 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1039525382378,2.1039525382378,44.361683848797,44.361683848797,1.9503133924043,1.9503133924043,280.1890639481,280.1890639481,7048.611,37.2,36.9,37
20.3085894,"Focus Action: DefiniteFocusStabilize:  7048.7 µm:  19.89 - 20.12s  DefiniteFocusStabilize Result: Success, Position: 7048.7 µm, Quality: 44, Start: 7048.611 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0985299801496,2.0985299801496,43.860465116279,43.860465116279,1.9575434698553,1.9575434698553,278.42474607572,278.42474607572,7048.7,37.2,36.9,37
21.2045724,"Focus Action: DefiniteFocusStabilize:  7048.7 µm:  20.92 - 21.01s  DefiniteFocusStabilize Result: Success, Position: 7048.7 µm, Quality: 45, Start: 7048.7 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0985299801496,2.0985299801496,47.226528854436,47.226528854436,1.952120911767,1.952120911767,278.30648148148,278.30648148148,7048.7,37.2,36.9,37
22.1005554,"Focus Action: DefiniteFocusStabilize:  7048.7 µm:  21.81 - 21.90s  DefiniteFocusStabilize Result: Success, Position: 7048.7 µm, Quality: 45, Start: 7048.7 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1039525382378,2.1039525382378,37.279209621993,37.279209621993,1.9358532375023,1.9358532375023,269.38281979459,269.38281979459,7048.7,37.2,36.9,37
23.1236387,"Focus Action: DefiniteFocusStabilize:  7048.805 µm:  22.70 - 22.93s  DefiniteFocusStabilize Result: Success, Position: 7048.805 µm, Quality: 44, Start: 7048.7 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1093750963261,2.1093750963261,40.106255355613,40.106255355613,1.9448908343161,1.9448908343161,250.13197026022,250.13197026022,7048.805,37.2,36.9,37
24.0355092,"Focus Action: DefiniteFocusStabilize:  7048.805 µm:  23.73 - 23.83s  DefiniteFocusStabilize Result: Success, Position: 7048.805 µm, Quality: 45, Start: 7048.805 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1003374995123,2.1003374995123,56.428571428571,56.428571428571,1.9430833149533,1.9430833149533,265.84465116279,265.84465116279,7048.805,37.2,36.9,37
25.0744799,"Focus Action: DefiniteFocusStabilize:  7048.88 µm:  24.65 - 24.88s  DefiniteFocusStabilize Result: Success, Position: 7048.88 µm, Quality: 44, Start: 7048.805 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0931074220613,2.0931074220613,41.692573402418,41.692573402418,1.9466983536788,1.9466983536788,269.40947075209,269.40947075209,7048.88,37.2,36.9,37
25.970463,"Focus Action: DefiniteFocusStabilize:  7048.88 µm:  25.69 - 25.78s  DefiniteFocusStabilize Result: Success, Position: 7048.88 µm, Quality: 44, Start: 7048.88 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0949149414241,2.0949149414241,46.822260569456,46.822260569456,1.9394682762278,1.9394682762278,261.83783783784,261.83783783784,7048.88,37.2,36.9,37
26.866446,"Focus Action: DefiniteFocusStabilize:  7048.88 µm:  26.58 - 26.68s  DefiniteFocusStabilize Result: Success, Position: 7048.88 µm, Quality: 45, Start: 7048.88 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1003374995123,2.1003374995123,48.379518072289,48.379518072289,1.9322381987768,1.9322381987768,271.71375116932,271.71375116932,7048.88,37.2,36.9,37
27.9054167,"Focus Action: DefiniteFocusStabilize:  7048.978 µm:  27.49 - 27.73s  DefiniteFocusStabilize Result: Success, Position: 7048.978 µm, Quality: 44, Start: 7048.88 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,44.793637145314,44.793637145314,1.9322381987768,1.9322381987768,255.9616463985,255.9616463985,7048.978,37.2,36.9,37
28.8172873,"Focus Action: DefiniteFocusStabilize:  7048.978 µm:  28.53 - 28.63s  DefiniteFocusStabilize Result: Success, Position: 7048.978 µm, Quality: 45, Start: 7048.978 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1057600576006,2.1057600576006,42.579399141631,42.579399141631,1.9539284311298,1.9539284311298,277.15171137835,277.15171137835,7048.978,37.2,36.9,37
29.8403705,"Focus Action: DefiniteFocusStabilize:  7049.086 µm:  29.44 - 29.67s  DefiniteFocusStabilize Result: Success, Position: 7049.086 µm, Quality: 44, Start: 7048.978 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1093750963261,2.1093750963261,53.535561268209,53.535561268209,1.952120911767,1.952120911767,272.90277777778,272.90277777778,7049.086,37.2,36.9,37
30.7363535,"Focus Action: DefiniteFocusStabilize:  7049.086 µm:  30.48 - 30.57s  DefiniteFocusStabilize Result: Success, Position: 7049.086 µm, Quality: 45, Start: 7049.086 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1147976544143,2.1147976544143,58.166666666667,58.166666666667,1.952120911767,1.952120911767,285.88240740741,285.88240740741,7049.086,37.2,36.9,37
31.6323365,"Focus Action: DefiniteFocusStabilize:  7049.086 µm:  31.38 - 31.47s  DefiniteFocusStabilize Result: Success, Position: 7049.086 µm, Quality: 45, Start: 7049.086 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,55.251074806535,55.251074806535,1.9485058730416,1.9485058730416,254.17346938776,254.17346938776,7049.086,37.2,36.9,37
32.5283195,"Focus Action: DefiniteFocusStabilize:  7049.086 µm:  32.27 - 32.36s  DefiniteFocusStabilize Result: Success, Position: 7049.086 µm, Quality: 45, Start: 7049.086 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,49.342218400688,49.342218400688,1.9503133924043,1.9503133924043,255.25949953661,255.25949953661,7049.086,37.2,36.9,37
33.5514027,"Focus Action: DefiniteFocusStabilize:  7049.183 µm:  33.17 - 33.40s  DefiniteFocusStabilize Result: Success, Position: 7049.183 µm, Quality: 44, Start: 7049.086 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1057600576006,2.1057600576006,55.969957081545,55.969957081545,1.9575434698553,1.9575434698553,257.12373037858,257.12373037858,7049.183,37.2,36.9,37
34.4473858,"Focus Action: DefiniteFocusStabilize:  7049.183 µm:  34.19 - 34.29s  DefiniteFocusStabilize Result: Success, Position: 7049.183 µm, Quality: 45, Start: 7049.183 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1003374995123,2.1003374995123,51.185886402754,51.185886402754,1.952120911767,1.952120911767,271.15833333333,271.15833333333,7049.183,37.2,36.9,37
35.3433688,"Focus Action: DefiniteFocusStabilize:  7049.183 µm:  35.08 - 35.18s  DefiniteFocusStabilize Result: Success, Position: 7049.183 µm, Quality: 45, Start: 7049.183 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0931074220613,2.0931074220613,57.174438687392,57.174438687392,1.9358532375023,1.9358532375023,286.79925303455,286.79925303455,7049.183,37.2,36.9,37
36.4141146,"Focus Action: DefiniteFocusStabilize:  7049.297 µm:  35.98 - 36.25s  DefiniteFocusStabilize Result: Success, Position: 7049.297 µm, Quality: 44, Start: 7049.183 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0967224607868,2.0967224607868,47.918103448276,47.918103448276,1.9448908343161,1.9448908343161,261.75650557621,261.75650557621,7049.297,37.2,36.9,37
37.3100976,"Focus Action: DefiniteFocusStabilize:  7049.297 µm:  37.06 - 37.15s  DefiniteFocusStabilize Result: Success, Position: 7049.297 µm, Quality: 45, Start: 7049.297 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0912999026986,2.0912999026986,45.879861711322,45.879861711322,1.9430833149533,1.9430833149533,267.55534883721,267.55534883721,7049.297,37.2,36.9,37
38.4126185,"Focus Action: DefiniteFocusStabilize:  7049.416 µm:  37.95 - 38.26s  DefiniteFocusStabilize Result: Success, Position: 7049.416 µm, Quality: 44, Start: 7049.297 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0985299801496,2.0985299801496,52.987941429802,52.987941429802,1.9503133924043,1.9503133924043,274.93419833179,274.93419833179,7049.416,37.2,36.9,37
39.3086015,"Focus Action: DefiniteFocusStabilize:  7049.416 µm:  39.05 - 39.15s  DefiniteFocusStabilize Result: Success, Position: 7049.416 µm, Quality: 45, Start: 7049.416 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1003374995123,2.1003374995123,46.720309810671,46.720309810671,1.9394682762278,1.9394682762278,273.89002795899,273.89002795899,7049.416,37.2,36.9,37
40.2045845,"Focus Action: DefiniteFocusStabilize:  7049.416 µm:  39.96 - 40.05s  DefiniteFocusStabilize Result: Success, Position: 7049.416 µm, Quality: 45, Start: 7049.416 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1003374995123,2.1003374995123,51.082616179002,51.082616179002,1.9340457181396,1.9340457181396,281.07102803738,281.07102803738,7049.416,37.2,36.9,37
41.2276677,"Focus Action: DefiniteFocusStabilize:  7049.528 µm:  40.86 - 41.09s  DefiniteFocusStabilize Result: Success, Position: 7049.528 µm, Quality: 44, Start: 7049.416 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1003374995123,2.1003374995123,58.663511187608,58.663511187608,1.9304306794141,1.9304306794141,290.38202247191,290.38202247191,7049.528,37.2,36.9,37
42.1395382,"Focus Action: DefiniteFocusStabilize:  7049.528 µm:  41.89 - 41.99s  DefiniteFocusStabilize Result: Success, Position: 7049.528 µm, Quality: 45, Start: 7049.528 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0967224607868,2.0967224607868,63.415517241379,63.415517241379,1.952120911767,1.952120911767,283.38888888889,283.38888888889,7049.528,37.2,36.9,37
43.1626215,"Focus Action: DefiniteFocusStabilize:  7049.61 µm:  42.79 - 43.02s  DefiniteFocusStabilize Result: Success, Position: 7049.61 µm, Quality: 44, Start: 7049.528 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1057600576006,2.1057600576006,60.638626609442,60.638626609442,1.952120911767,1.952120911767,281.76388888889,281.76388888889,7049.61,37.2,36.9,37
44.0586045,"Focus Action: DefiniteFocusStabilize:  7049.61 µm:  43.82 - 43.91s  DefiniteFocusStabilize Result: Success, Position: 7049.61 µm, Quality: 45, Start: 7049.61 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,59.231298366294,59.231298366294,1.952120911767,1.952120911767,299.95092592593,299.95092592593,7049.61,37.2,36.9,37
45.1134628,"Focus Action: DefiniteFocusStabilize:  7049.703 µm:  44.75 - 44.97s  DefiniteFocusStabilize Result: Success, Position: 7049.703 µm, Quality: 44, Start: 7049.61 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,55.448839208942,55.448839208942,1.9503133924043,1.9503133924043,288.12789620019,288.12789620019,7049.703,37.2,36.9,37
46.0412208,"Focus Action: DefiniteFocusStabilize:  7049.703 µm:  45.77 - 45.90s  DefiniteFocusStabilize Result: Success, Position: 7049.703 µm, Quality: 45, Start: 7049.703 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1003374995123,2.1003374995123,57.640275387263,57.640275387263,1.9503133924043,1.9503133924043,264.26784059314,264.26784059314,7049.703,37.2,36.9,37
46.9372038,"Focus Action: DefiniteFocusStabilize:  7049.703 µm:  46.71 - 46.80s  DefiniteFocusStabilize Result: Success, Position: 7049.703 µm, Quality: 45, Start: 7049.703 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1057600576006,2.1057600576006,52.32017167382,52.32017167382,1.9575434698553,1.9575434698553,289.06648199446,289.06648199446,7049.703,37.2,36.9,37
47.9602871,"Focus Action: DefiniteFocusStabilize:  7049.807 µm:  47.61 - 47.83s  DefiniteFocusStabilize Result: Success, Position: 7049.807 µm, Quality: 44, Start: 7049.703 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1093750963261,2.1093750963261,53.69323050557,53.69323050557,1.9557359504925,1.9557359504925,267.29390018484,267.29390018484,7049.807,37.2,36.9,37
48.8721576,"Focus Action: DefiniteFocusStabilize:  7049.807 µm:  48.64 - 48.74s  DefiniteFocusStabilize Result: Success, Position: 7049.807 µm, Quality: 45, Start: 7049.807 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1075675769633,2.1075675769633,49.830188679245,49.830188679245,1.9358532375023,1.9358532375023,284.28197945845,284.28197945845,7049.807,37.2,36.9,37
49.7681406,"Focus Action: DefiniteFocusStabilize:  7049.807 µm:  49.55 - 49.64s  DefiniteFocusStabilize Result: Success, Position: 7049.807 µm, Quality: 45, Start: 7049.807 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,40.107480653482,40.107480653482,1.9448908343161,1.9448908343161,283.32063197026,283.32063197026,7049.807,37.2,36.9,37
50.8071114,"Focus Action: DefiniteFocusStabilize:  7049.884 µm:  50.44 - 50.68s  DefiniteFocusStabilize Result: Success, Position: 7049.884 µm, Quality: 44, Start: 7049.807 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,60.043852106621,60.043852106621,1.9430833149533,1.9430833149533,296.89302325581,296.89302325581,7049.884,37.2,36.9,37
51.7030944,"Focus Action: DefiniteFocusStabilize:  7049.884 µm:  51.48 - 51.57s  DefiniteFocusStabilize Result: Success, Position: 7049.884 µm, Quality: 45, Start: 7049.884 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0967224607868,2.0967224607868,57.828448275862,57.828448275862,1.9503133924043,1.9503133924043,292.90546802595,292.90546802595,7049.884,37.2,36.9,37
52.5831899,"Focus Action: DefiniteFocusStabilize:  7049.884 µm:  52.37 - 52.46s  DefiniteFocusStabilize Result: Success, Position: 7049.884 µm, Quality: 45, Start: 7049.884 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0949149414241,2.0949149414241,69.18636755824,69.18636755824,1.9358532375023,1.9358532375023,303.44537815126,303.44537815126,7049.884,37.2,36.9,37
53.6062731,"Focus Action: DefiniteFocusStabilize:  7049.985 µm:  53.27 - 53.50s  DefiniteFocusStabilize Result: Success, Position: 7049.985 µm, Quality: 45, Start: 7049.884 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,67.699054170249,67.699054170249,1.9358532375023,1.9358532375023,291.33613445378,291.33613445378,7049.985,37.2,36.9,37
54.5181436,"Focus Action: DefiniteFocusStabilize:  7049.985 µm:  54.31 - 54.39s  DefiniteFocusStabilize Result: Success, Position: 7049.985 µm, Quality: 45, Start: 7049.985 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1003374995123,2.1003374995123,63.808950086059,63.808950086059,1.9286231600513,1.9286231600513,294.2717900656,294.2717900656,7049.985,37.2,36.9,37
55.4300142,"Focus Action: DefiniteFocusStabilize:  7049.985 µm:  55.22 - 55.32s  DefiniteFocusStabilize Result: Success, Position: 7049.985 µm, Quality: 45, Start: 7049.985 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1057600576006,2.1057600576006,56.163948497854,56.163948497854,1.952120911767,1.952120911767,264.44537037037,264.44537037037,7049.985,37.2,36.9,37
56.3259972,"Focus Action: DefiniteFocusStabilize:  7049.985 µm:  56.11 - 56.20s  DefiniteFocusStabilize Result: Success, Position: 7049.985 µm, Quality: 45, Start: 7049.985 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1075675769633,2.1075675769633,63.907375643225,63.907375643225,1.952120911767,1.952120911767,313.45092592593,313.45092592593,7049.985,37.2,36.9,37
57.3649679,"Focus Action: DefiniteFocusStabilize:  7050.099 µm:  57.02 - 57.26s  DefiniteFocusStabilize Result: Success, Position: 7050.099 µm, Quality: 45, Start: 7049.985 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1075675769633,2.1075675769633,60.637221269297,60.637221269297,1.9539284311298,1.9539284311298,284.64662349676,284.64662349676,7050.099,37.2,36.9,37
58.2768385,"Focus Action: DefiniteFocusStabilize:  7050.099 µm:  58.07 - 58.16s  DefiniteFocusStabilize Result: Success, Position: 7050.099 µm, Quality: 45, Start: 7050.099 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1021450188751,2.1021450188751,61.689595872743,61.689595872743,1.9503133924043,1.9503133924043,289.99258572753,289.99258572753,7050.099,37.2,36.9,37
59.188709,"Focus Action: DefiniteFocusStabilize:  7050.099 µm:  58.97 - 59.07s  DefiniteFocusStabilize Result: Success, Position: 7050.099 µm, Quality: 45, Start: 7050.099 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0949149414241,2.0949149414241,61.06902502157,61.06902502157,1.9503133924043,1.9503133924043,281.37442075996,281.37442075996,7050.099,37.2,36.9,37
60.084692,"Focus Action: DefiniteFocusStabilize:  7050.099 µm:  59.88 - 59.97s  DefiniteFocusStabilize Result: Success, Position: 7050.099 µm, Quality: 45, Start: 7050.099 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0985299801496,2.0985299801496,60.203273040482,60.203273040482,1.9557359504925,1.9557359504925,296.2449168207,296.2449168207,7050.099,37.2,36.9,37
61.1077753,"Focus Action: DefiniteFocusStabilize:  7050.217 µm:  60.78 - 61.01s  DefiniteFocusStabilize Result: Success, Position: 7050.217 µm, Quality: 44, Start: 7050.099 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0967224607868,2.0967224607868,66.862068965517,66.862068965517,1.9557359504925,1.9557359504925,266.25970425139,266.25970425139,7050.217,37.2,36.9,37
62.0037583,"Focus Action: DefiniteFocusStabilize:  7050.217 µm:  61.81 - 61.90s  DefiniteFocusStabilize Result: Success, Position: 7050.217 µm, Quality: 45, Start: 7050.217 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0985299801496,2.0985299801496,62.921619293712,62.921619293712,1.9430833149533,1.9430833149533,308.91720930233,308.91720930233,7050.217,37.2,36.9,37
63.042729,"Focus Action: DefiniteFocusStabilize:  7050.293 µm:  62.72 - 62.95s  DefiniteFocusStabilize Result: Success, Position: 7050.293 µm, Quality: 44, Start: 7050.217 µm, X: -1210.9 µm, Y: -1659.824 µm",2.0985299801496,2.0985299801496,67.324720068906,67.324720068906,1.9466983536788,1.9466983536788,288.34633240483,288.34633240483,7050.293,37.2,36.9,37
63.9545996,"Focus Action: DefiniteFocusStabilize:  7050.293 µm:  63.76 - 63.85s  DefiniteFocusStabilize Result: Success, Position: 7050.293 µm, Quality: 45, Start: 7050.293 µm, X: -1210.9 µm, Y: -1659.824 µm",2.1093750963261,2.1093750963261,68.120822622108,68.120822622108,1.9466983536788,1.9466983536788,263.54874651811,263.54874651811,7050.293,37.2,36.9,37
